Date:  17:19, ÐÇÆÚ¶þ, ¾ÅÔÂ 22, 2020
Model name:u_cylinder_shell
Study name:Thermal 3(-Default-)
Plot type: Thermal Thermal1
Time step: 1
Result Type: Temp 


Node  ,Value (Celsius)  ,X (m)  ,Y (m)  ,Z (m)
7237  ,144.286     ,8.69172859  ,-3.78000331  ,0.00000000
7238  ,147.070     ,9.99067116  ,-3.96264648  ,0.26900327
7239  ,147.487     ,10.19032764  ,-3.99546933  ,0.55555534
7240  ,146.393     ,9.60123062  ,-3.98007321  ,0.51589775
7241  ,145.934     ,9.43074036  ,-3.95928574  ,0.00000000
7242  ,147.745     ,10.37046432  ,-3.94455481  ,0.26900327
7243  ,148.347     ,10.72709846  ,-3.89533472  ,0.25672713
7244  ,148.162     ,10.56925774  ,-3.95928597  ,0.55555534
7245  ,148.736     ,10.94303608  ,-3.88724637  ,0.55555534
7246  ,147.383     ,10.19032764  ,-3.99546933  ,0.00000000
7247  ,148.927     ,11.09660530  ,-3.80569339  ,0.25672713
7248  ,149.315     ,11.30827141  ,-3.78000355  ,0.55555534
7249  ,148.637     ,10.94303608  ,-3.88724637  ,0.00000000
7250  ,181.866     ,7.09669113  ,2.67751527  ,18.86044121
7251  ,181.303     ,6.86752796  ,2.38611078  ,18.86044121
7252  ,180.781     ,6.65091610  ,2.09374475  ,18.86044121
7253  ,180.317     ,6.48104286  ,1.76423693  ,18.86044121
7254  ,181.280     ,6.78600740  ,2.38122892  ,18.88888931
7255  ,179.882     ,6.32098579  ,1.43746376  ,18.86044121
7256  ,179.511     ,6.21654224  ,1.08176196  ,18.86044121
7257  ,180.323     ,6.40776968  ,1.75951195  ,18.88888931
7258  ,179.160     ,6.11833858  ,0.73139799  ,18.86044121
7259  ,179.535     ,6.14843416  ,1.07955575  ,18.88888931
7260  ,186.389     ,9.06875229  ,3.83865571  ,18.49007034
7261  ,186.785     ,9.43569756  ,3.89141464  ,18.12081528
7262  ,185.611     ,9.06875229  ,3.83865571  ,18.12081528
7263  ,184.651     ,8.71842384  ,3.71740580  ,18.12081528
7264  ,183.682     ,8.35911083  ,3.59304667  ,18.12081528
7265  ,182.899     ,8.03805923  ,3.40768719  ,18.12081528
7266  ,184.709     ,8.69172859  ,3.78000355  ,18.14814758
7267  ,182.110     ,7.70877504  ,3.21757507  ,18.12081528
7268  ,182.950     ,8.00000000  ,3.46410179  ,18.14814758
7269  ,181.395     ,7.14125061  ,2.72581196  ,18.49007034
7270  ,181.459     ,7.42142105  ,2.96858120  ,18.12081528
7271  ,180.813     ,7.14125061  ,2.72581196  ,18.12081528
7272  ,181.331     ,7.06010771  ,2.71238518  ,18.51851845
7273  ,181.510     ,7.38055706  ,3.02299809  ,18.14814758
7274  ,180.856     ,6.90621185  ,2.42693567  ,18.49007034
7275  ,180.292     ,6.67704868  ,2.13553119  ,18.49007034
7276  ,180.274     ,6.90621185  ,2.42693567  ,18.12081528
7277  ,179.737     ,6.67704868  ,2.13553119  ,18.12081528
7278  ,179.291     ,6.50717545  ,1.80602336  ,18.12081528
7279  ,180.791     ,6.81559134  ,2.42064881  ,18.51851845
7280  ,180.270     ,6.60859537  ,2.12093759  ,18.51851845
7281  ,180.320     ,6.85578775  ,2.47263575  ,18.14814758
7282  ,179.846     ,6.50282001  ,1.79757452  ,18.49007034
7283  ,179.382     ,6.33294678  ,1.46806669  ,18.49007034
7284  ,178.845     ,6.33294678  ,1.46806669  ,18.12081528
7285  ,179.823     ,6.42234421  ,1.78896034  ,18.51851845
7286  ,179.387     ,6.27444172  ,1.45609593  ,18.51851845
7287  ,179.334     ,6.44465828  ,1.83290601  ,18.14814758
7288  ,179.013     ,6.22582531  ,1.10324430  ,18.49007034
7289  ,178.643     ,6.12138176  ,0.74754238  ,18.49007034
7290  ,178.476     ,6.22582531  ,1.10324430  ,18.12081528
7291  ,178.109     ,6.12138176  ,0.74754238  ,18.12081528
7292  ,179.019     ,6.15290070  ,1.09536576  ,18.51851845
7293  ,178.667     ,6.06920910  ,0.74086660  ,18.51851845
7294  ,178.519     ,6.16202784  ,1.12693012  ,18.14814758
7295  ,191.113     ,11.29191780  ,3.73275328  ,17.75044632
7296  ,188.726     ,11.29191780  ,3.73275328  ,17.38119125
7297  ,183.812     ,8.70944023  ,3.71429658  ,17.75044632
7298  ,182.852     ,8.35911083  ,3.59304667  ,17.75044632
7299  ,182.809     ,8.70944023  ,3.71429658  ,17.38119125
7300  ,182.015     ,8.35911083  ,3.59304667  ,17.38119125
7301  ,181.328     ,8.03805923  ,3.40768719  ,17.38119125
7302  ,183.878     ,8.69172859  ,3.78000355  ,17.77777672
7303  ,182.909     ,8.33833981  ,3.63852811  ,17.77777672
7304  ,182.158     ,8.02982712  ,3.40293431  ,17.75044632
7305  ,181.375     ,7.70877504  ,3.21757507  ,17.75044632
7306  ,180.635     ,7.70877504  ,3.21757507  ,17.38119125
7307  ,182.216     ,8.00000000  ,3.46410179  ,17.77777672
7308  ,181.426     ,7.67977190  ,3.25830364  ,17.77777672
7309  ,180.775     ,7.38055706  ,3.02299809  ,17.77777672
7310  ,181.385     ,8.00000000  ,3.46410179  ,17.40740776
7311  ,180.783     ,7.42142105  ,2.96858120  ,17.75044632
7312  ,180.137     ,7.14125061  ,2.72581196  ,17.75044632
7313  ,180.042     ,7.42142105  ,2.96858120  ,17.38119125
7314  ,179.455     ,7.14125061  ,2.72581196  ,17.38119125
7315  ,178.957     ,6.91208744  ,2.43440771  ,17.38119125
7316  ,180.183     ,7.10506392  ,2.76031590  ,17.77777672
7317  ,179.644     ,6.85578775  ,2.47263575  ,17.77777672
7318  ,180.099     ,7.38055706  ,3.02299809  ,17.40740776
7319  ,179.636     ,6.90621185  ,2.42693567  ,17.75044632
7320  ,179.098     ,6.67704868  ,2.13553119  ,17.75044632
7321  ,178.455     ,6.67704868  ,2.13553119  ,17.38119125
7322  ,179.142     ,6.63498592  ,2.16256309  ,17.77777672
7323  ,179.005     ,6.85578775  ,2.47263575  ,17.40740776
7324  ,178.677     ,6.50282001  ,1.79757452  ,17.75044632
7325  ,178.231     ,6.33294678  ,1.46806669  ,17.75044632
7326  ,178.034     ,6.50282001  ,1.79757452  ,17.38119125
7327  ,177.615     ,6.33294678  ,1.46806669  ,17.38119125
7328  ,178.721     ,6.44465828  ,1.83290601  ,17.77777672
7329  ,178.274     ,6.28652811  ,1.48664975  ,17.77777672
7330  ,177.906     ,6.16202784  ,1.12693012  ,17.77777672
7331  ,178.082     ,6.44465828  ,1.83290601  ,17.40740776
7332  ,177.881     ,6.22582531  ,1.10324430  ,17.75044632
7333  ,177.514     ,6.12138176  ,0.74754238  ,17.75044632
7334  ,177.264     ,6.22582531  ,1.10324430  ,17.38119125
7335  ,176.915     ,6.12138176  ,0.74754238  ,17.38119125
7336  ,177.555     ,6.07228518  ,0.75700474  ,17.77777672
7337  ,177.310     ,6.16202784  ,1.12693012  ,17.40740776
7338  ,182.520     ,9.06875229  ,3.83865571  ,17.01082039
7339  ,182.083     ,9.43569756  ,3.89141464  ,16.64156532
7340  ,181.425     ,9.06875229  ,3.83865571  ,16.64156532
7341  ,180.786     ,8.71842384  ,3.71740580  ,16.64156532
7342  ,181.790     ,8.69172859  ,3.78000355  ,17.03703690
7343  ,181.872     ,8.70944023  ,3.71429658  ,17.01082039
7344  ,181.079     ,8.35911083  ,3.59304667  ,17.01082039
7345  ,180.138     ,8.35911083  ,3.59304667  ,16.64156532
7346  ,179.554     ,8.03805923  ,3.40768719  ,16.64156532
7347  ,181.142     ,8.33833981  ,3.63852811  ,17.03703690
7348  ,180.853     ,8.69172859  ,3.78000355  ,16.66666603
7349  ,180.487     ,8.02982712  ,3.40293431  ,17.01082039
7350  ,179.800     ,7.70877504  ,3.21757507  ,17.01082039
7351  ,178.962     ,7.70877504  ,3.21757507  ,16.64156532
7352  ,180.550     ,8.00000000  ,3.46410179  ,17.03703690
7353  ,179.857     ,7.67977190  ,3.25830364  ,17.03703690
7354  ,179.264     ,7.38055706  ,3.02299809  ,17.03703690
7355  ,179.614     ,8.00000000  ,3.46410179  ,16.66666603
7356  ,179.278     ,7.42142105  ,2.96858120  ,17.01082039
7357  ,178.691     ,7.14125061  ,2.72581196  ,17.01082039
7358  ,178.440     ,7.42142105  ,2.96858120  ,16.64156532
7359  ,177.924     ,7.14125061  ,2.72581196  ,16.64156532
7360  ,177.474     ,6.91208744  ,2.43440771  ,16.64156532
7361  ,178.742     ,7.10506392  ,2.76031590  ,17.03703690
7362  ,178.500     ,7.38055706  ,3.02299809  ,16.66666603
7363  ,178.238     ,6.90621185  ,2.42693567  ,17.01082039
7364  ,177.739     ,6.67704868  ,2.13553119  ,17.01082039
7365  ,177.021     ,6.67704868  ,2.13553119  ,16.64156532
7366  ,178.289     ,6.85578775  ,2.47263575  ,17.03703690
7367  ,177.788     ,6.63498592  ,2.16256309  ,17.03703690
7368  ,177.366     ,6.44465828  ,1.83290601  ,17.03703690
7369  ,177.525     ,6.85578775  ,2.47263575  ,16.66666603
7370  ,177.352     ,6.50282001  ,1.79757452  ,17.01082039
7371  ,176.933     ,6.33294678  ,1.46806669  ,17.01082039
7372  ,176.584     ,6.22850323  ,1.11236489  ,17.01082039
7373  ,176.633     ,6.50282001  ,1.79757452  ,16.64156532
7374  ,176.249     ,6.33294678  ,1.46806669  ,16.64156532
7375  ,175.925     ,6.22850323  ,1.11236489  ,16.64156532
7376  ,176.979     ,6.28652811  ,1.48664975  ,17.03703690
7377  ,176.629     ,6.16202784  ,1.12693012  ,17.03703690
7378  ,176.684     ,6.44465828  ,1.83290601  ,16.66666603
7379  ,176.259     ,6.12138176  ,0.74754238  ,17.01082039
7380  ,175.600     ,6.12138176  ,0.74754238  ,16.64156532
7381  ,176.304     ,6.07228518  ,0.75700474  ,17.03703690
7382  ,175.972     ,6.16202784  ,1.12693012  ,16.66666603
7383  ,183.256     ,11.29191780  ,3.73275328  ,16.27119446
7384  ,181.649     ,11.29191780  ,3.73275328  ,15.90194130
7385  ,181.352     ,10.93165016  ,3.82015347  ,15.90194130
7386  ,180.952     ,9.43569756  ,3.89141464  ,16.27119446
7387  ,180.294     ,9.06875229  ,3.83865571  ,16.27119446
7388  ,179.662     ,9.43569756  ,3.89141464  ,15.90194130
7389  ,179.168     ,9.06875229  ,3.83865571  ,15.90194130
7390  ,178.656     ,8.71842384  ,3.71740580  ,15.90194130
7391  ,178.047     ,9.06875229  ,3.83865571  ,15.53268623
7392  ,180.371     ,9.05696487  ,3.88724637  ,16.29629517
7393  ,179.776     ,8.70944023  ,3.71429658  ,16.27119446
7394  ,179.138     ,8.35911083  ,3.59304667  ,16.27119446
7395  ,178.138     ,8.35911083  ,3.59304667  ,15.90194130
7396  ,177.651     ,8.03805923  ,3.40768719  ,15.90194130
7397  ,179.853     ,8.69172859  ,3.78000355  ,16.29629517
7398  ,179.204     ,8.33833981  ,3.63852811  ,16.29629517
7399  ,178.722     ,8.69172859  ,3.78000355  ,15.92592621
7400  ,178.645     ,8.02982712  ,3.40293431  ,16.27119446
7401  ,178.060     ,7.70877504  ,3.21757507  ,16.27119446
7402  ,177.158     ,7.70877504  ,3.21757507  ,15.90194130
7403  ,178.711     ,8.00000000  ,3.46410179  ,16.29629517
7404  ,178.120     ,7.67977190  ,3.25830364  ,16.29629517
7405  ,177.598     ,7.38055706  ,3.02299809  ,16.29629517
7406  ,177.711     ,8.00000000  ,3.46410179  ,15.92592621
7407  ,177.609     ,7.42142105  ,2.96858120  ,16.27119446
7408  ,177.093     ,7.14125061  ,2.72581196  ,16.27119446
7409  ,176.706     ,7.42142105  ,2.96858120  ,15.90194130
7410  ,176.260     ,7.14125061  ,2.72581196  ,15.90194130
7411  ,175.861     ,6.91208744  ,2.43440771  ,15.90194130
7412  ,177.147     ,7.10506392  ,2.76031590  ,16.29629517
7413  ,176.767     ,7.38055706  ,3.02299809  ,15.92592621
7414  ,176.690     ,6.90621185  ,2.42693567  ,16.27119446
7415  ,176.240     ,6.67704868  ,2.13553119  ,16.27119446
7416  ,175.459     ,6.67704868  ,2.13553119  ,15.90194130
7417  ,176.745     ,6.85578775  ,2.47263575  ,16.29629517
7418  ,176.291     ,6.63498592  ,2.16256309  ,16.29629517
7419  ,175.904     ,6.44465828  ,1.83290601  ,16.29629517
7420  ,175.913     ,6.85578775  ,2.47263575  ,15.92592621
7421  ,175.891     ,6.50282001  ,1.79757452  ,16.27119446
7422  ,175.506     ,6.33294678  ,1.46806669  ,16.27119446
7423  ,175.183     ,6.22850323  ,1.11236489  ,16.27119446
7424  ,175.109     ,6.50282001  ,1.79757452  ,15.90194130
7425  ,174.762     ,6.33294678  ,1.46806669  ,15.90194130
7426  ,174.468     ,6.22850323  ,1.11236489  ,15.90194130
7427  ,175.555     ,6.28652811  ,1.48664975  ,16.29629517
7428  ,175.230     ,6.16202784  ,1.12693012  ,16.29629517
7429  ,175.162     ,6.44465828  ,1.83290601  ,15.92592621
7430  ,174.886     ,6.12138176  ,0.74754238  ,16.27119446
7431  ,174.171     ,6.12138176  ,0.74754238  ,15.90194130
7432  ,174.933     ,6.07228518  ,0.75700474  ,16.29629517
7433  ,174.516     ,6.16202784  ,1.12693012  ,15.92592621
7434  ,179.700     ,10.56214333  ,3.90979481  ,15.53157043
7435  ,178.586     ,10.92241287  ,3.82239437  ,15.16231537
7436  ,178.362     ,10.56214333  ,3.90979481  ,15.16231537
7437  ,178.035     ,10.19184494  ,3.92743421  ,15.16231537
7438  ,177.125     ,10.56214333  ,3.90979481  ,14.79306030
7439  ,176.863     ,10.19184494  ,3.92743421  ,14.79306030
7440  ,177.625     ,8.70944023  ,3.71429658  ,15.53157043
7441  ,177.113     ,8.35911083  ,3.59304667  ,15.53157043
7442  ,176.505     ,8.70944023  ,3.71429658  ,15.16231537
7443  ,176.092     ,8.35911083  ,3.59304667  ,15.16231537
7444  ,177.697     ,8.69172859  ,3.78000355  ,15.55555534
7445  ,177.179     ,8.33833981  ,3.63852811  ,15.55555534
7446  ,176.703     ,8.02982712  ,3.40293431  ,15.53157043
7447  ,176.215     ,7.70877504  ,3.21757507  ,15.53157043
7448  ,175.768     ,7.42860460  ,2.97480583  ,15.53157043
7449  ,175.681     ,8.02982712  ,3.40293431  ,15.16231537
7450  ,175.273     ,7.70877504  ,3.21757507  ,15.16231537
7451  ,174.889     ,7.42860460  ,2.97480583  ,15.16231537
7452  ,174.307     ,7.70877504  ,3.21757507  ,14.79306030
7453  ,176.768     ,8.00000000  ,3.46410179  ,15.55555534
7454  ,176.275     ,7.67977190  ,3.25830364  ,15.55555534
7455  ,175.824     ,7.38055706  ,3.02299809  ,15.55555534
7456  ,175.744     ,8.00000000  ,3.46410179  ,15.18518448
7457  ,175.380     ,7.14125061  ,2.72581196  ,15.53157043
7458  ,174.500     ,7.14125061  ,2.72581196  ,15.16231537
7459  ,175.436     ,7.10506392  ,2.76031590  ,15.55555534
7460  ,174.944     ,7.38055706  ,3.02299809  ,15.18518448
7461  ,175.026     ,6.90621185  ,2.42693567  ,15.53157043
7462  ,174.627     ,6.67704868  ,2.13553119  ,15.53157043
7463  ,174.146     ,6.90621185  ,2.42693567  ,15.16231537
7464  ,173.795     ,6.67704868  ,2.13553119  ,15.16231537
7465  ,173.485     ,6.50717545  ,1.80602336  ,15.16231537
7466  ,172.923     ,6.67704868  ,2.13553119  ,14.79306030
7467  ,175.082     ,6.85578775  ,2.47263575  ,15.55555534
7468  ,174.680     ,6.63498592  ,2.16256309  ,15.55555534
7469  ,174.330     ,6.44465828  ,1.83290601  ,15.55555534
7470  ,174.202     ,6.85578775  ,2.47263575  ,15.18518448
7471  ,174.315     ,6.50282001  ,1.79757452  ,15.53157043
7472  ,173.968     ,6.33294678  ,1.46806669  ,15.53157043
7473  ,173.674     ,6.22850323  ,1.11236489  ,15.53157043
7474  ,173.173     ,6.33294678  ,1.46806669  ,15.16231537
7475  ,172.909     ,6.22850323  ,1.11236489  ,15.16231537
7476  ,174.019     ,6.28652811  ,1.48664975  ,15.55555534
7477  ,173.722     ,6.16202784  ,1.12693012  ,15.55555534
7478  ,173.536     ,6.44465828  ,1.83290601  ,15.18518448
7479  ,173.407     ,6.12138176  ,0.74754238  ,15.53157043
7480  ,172.642     ,6.12138176  ,0.74754238  ,15.16231537
7481  ,173.455     ,6.07228518  ,0.75700474  ,15.55555534
7482  ,172.958     ,6.16202784  ,1.12693012  ,15.18518448
7483  ,175.063     ,8.35911083  ,3.59304667  ,14.79194546
7484  ,174.036     ,8.35911083  ,3.59304667  ,14.42269039
7485  ,173.689     ,8.03805923  ,3.40768719  ,14.42269039
7486  ,175.126     ,8.33833981  ,3.63852811  ,14.81481457
7487  ,174.715     ,8.00000000  ,3.46410179  ,14.81481457
7488  ,172.645     ,6.50282001  ,1.79757452  ,14.79194546
7489  ,172.335     ,6.33294678  ,1.46806669  ,14.79194546
7490  ,172.070     ,6.22850323  ,1.11236489  ,14.79194546
7491  ,171.772     ,6.50282001  ,1.79757452  ,14.42269039
7492  ,171.497     ,6.33294678  ,1.46806669  ,14.42269039
7493  ,171.261     ,6.22850323  ,1.11236489  ,14.42269039
7494  ,172.698     ,6.44465828  ,1.83290601  ,14.81481457
7495  ,172.386     ,6.28652811  ,1.48664975  ,14.81481457
7496  ,172.119     ,6.16202784  ,1.12693012  ,14.81481457
7497  ,171.833     ,6.12138176  ,0.74754238  ,14.79194546
7498  ,171.023     ,6.12138176  ,0.74754238  ,14.42269039
7499  ,171.882     ,6.07228518  ,0.75700474  ,14.81481457
7500  ,171.310     ,6.16202784  ,1.12693012  ,14.44444466
7501  ,171.107     ,6.64864063  ,2.08999515  ,14.05232048
7502  ,170.831     ,6.47876740  ,1.76048732  ,14.05232048
7503  ,170.201     ,6.64864063  ,2.08999515  ,13.68306541
7504  ,169.956     ,6.47876740  ,1.76048732  ,13.68306541
7505  ,169.046     ,6.47876740  ,1.76048732  ,13.31381035
7506  ,170.882     ,6.42038488  ,1.78503644  ,14.07407379
7507  ,170.600     ,6.31994581  ,1.43473101  ,14.05232048
7508  ,170.363     ,6.21550274  ,1.07902920  ,14.05232048
7509  ,169.725     ,6.31994581  ,1.43473101  ,13.68306541
7510  ,169.514     ,6.21550274  ,1.07902920  ,13.68306541
7511  ,170.650     ,6.27337837  ,1.45337224  ,14.07407379
7512  ,170.413     ,6.15210104  ,1.09255326  ,14.07407379
7513  ,169.984     ,6.40456057  ,1.75294435  ,13.70370388
7514  ,170.164     ,6.11807442  ,0.72996008  ,14.05232048
7515  ,169.314     ,6.11807442  ,0.72996008  ,13.68306541
7516  ,170.213     ,6.06893873  ,0.73942983  ,14.07407379
7517  ,169.553     ,6.14725256  ,1.07533193  ,13.70370388
7518  ,170.203     ,8.70944023  ,3.71429658  ,12.94344044
7519  ,169.939     ,8.35911083  ,3.59304667  ,12.94344044
7520  ,169.668     ,8.02982712  ,3.40293431  ,12.94344044
7521  ,169.399     ,7.70877504  ,3.21757507  ,12.94344044
7522  ,169.134     ,7.42860460  ,2.97480583  ,12.94344044
7523  ,169.722     ,8.00000000  ,3.46410179  ,12.96296310
7524  ,169.826     ,7.14125061  ,2.72581196  ,13.31269455
7525  ,168.868     ,7.14125061  ,2.72581196  ,12.94344044
7526  ,168.620     ,6.91208744  ,2.43440771  ,12.94344044
7527  ,169.185     ,7.38055706  ,3.02299809  ,12.96296310
7528  ,169.304     ,6.67704868  ,2.13553119  ,13.31269455
7529  ,168.371     ,6.67704868  ,2.13553119  ,12.94344044
7530  ,168.149     ,6.50717545  ,1.80602336  ,12.94344044
7531  ,169.319     ,6.60627222  ,2.11721754  ,13.33333302
7532  ,168.670     ,6.85578775  ,2.47263575  ,12.96296310
7533  ,168.836     ,6.33294678  ,1.46806669  ,13.31269455
7534  ,167.926     ,6.33294678  ,1.46806669  ,12.94344044
7535  ,167.737     ,6.22850323  ,1.11236489  ,12.94344044
7536  ,169.096     ,6.42038488  ,1.78503644  ,13.33333302
7537  ,168.864     ,6.27337837  ,1.45337224  ,13.33333302
7538  ,168.198     ,6.44465828  ,1.83290601  ,12.96296310
7539  ,168.645     ,6.22582531  ,1.10324430  ,13.31269455
7540  ,168.434     ,6.12138176  ,0.74754238  ,13.31269455
7541  ,167.546     ,6.12138176  ,0.74754238  ,12.94344044
7542  ,168.674     ,6.15210104  ,1.09255326  ,13.33333302
7543  ,168.474     ,6.06893873  ,0.73942983  ,13.33333302
7544  ,167.785     ,6.16202784  ,1.12693012  ,12.96296310
7545  ,169.676     ,9.43569756  ,3.89141464  ,12.57307053
7546  ,169.436     ,9.06875229  ,3.83865571  ,12.57307053
7547  ,168.635     ,9.43569756  ,3.89141464  ,12.20381546
7548  ,168.409     ,9.06875229  ,3.83865571  ,12.20381546
7549  ,169.226     ,8.69172859  ,3.78000355  ,12.59259224
7550  ,169.190     ,8.70944023  ,3.71429658  ,12.57307053
7551  ,168.926     ,8.35911083  ,3.59304667  ,12.57307053
7552  ,168.163     ,8.70944023  ,3.71429658  ,12.20381546
7553  ,167.917     ,8.35911083  ,3.59304667  ,12.20381546
7554  ,168.980     ,8.33833981  ,3.63852811  ,12.59259224
7555  ,168.709     ,8.00000000  ,3.46410179  ,12.59259224
7556  ,168.213     ,8.69172859  ,3.78000355  ,12.22222233
7557  ,168.674     ,8.02982712  ,3.40293431  ,12.57307053
7558  ,168.404     ,7.70877504  ,3.21757507  ,12.57307053
7559  ,167.664     ,8.02982712  ,3.40293431  ,12.20381546
7560  ,167.412     ,7.70877504  ,3.21757507  ,12.20381546
7561  ,167.164     ,7.42860460  ,2.97480583  ,12.20381546
7562  ,168.456     ,7.67977190  ,3.25830364  ,12.59259224
7563  ,167.714     ,8.00000000  ,3.46410179  ,12.22222233
7564  ,168.156     ,7.42142105  ,2.96858120  ,12.57307053
7565  ,167.891     ,7.14125061  ,2.72581196  ,12.57307053
7566  ,166.916     ,7.14125061  ,2.72581196  ,12.20381546
7567  ,166.685     ,6.91208744  ,2.43440771  ,12.20381546
7568  ,168.208     ,7.38055706  ,3.02299809  ,12.59259224
7569  ,167.942     ,7.10506392  ,2.76031590  ,12.59259224
7570  ,167.213     ,7.38055706  ,3.02299809  ,12.22222233
7571  ,167.660     ,6.90621185  ,2.42693567  ,12.57307053
7572  ,167.411     ,6.67704868  ,2.13553119  ,12.57307053
7573  ,167.189     ,6.50717545  ,1.80602336  ,12.57307053
7574  ,166.453     ,6.67704868  ,2.13553119  ,12.20381546
7575  ,166.249     ,6.50717545  ,1.80602336  ,12.20381546
7576  ,167.711     ,6.85578775  ,2.47263575  ,12.59259224
7577  ,167.462     ,6.63498592  ,2.16256309  ,12.59259224
7578  ,167.239     ,6.44465828  ,1.83290601  ,12.59259224
7579  ,166.734     ,6.85578775  ,2.47263575  ,12.22222233
7580  ,166.984     ,6.33294678  ,1.46806669  ,12.57307053
7581  ,166.043     ,6.33294678  ,1.46806669  ,12.20381546
7582  ,165.871     ,6.22850323  ,1.11236489  ,12.20381546
7583  ,167.033     ,6.28652811  ,1.48664975  ,12.59259224
7584  ,166.297     ,6.44465828  ,1.83290601  ,12.22222233
7585  ,166.811     ,6.22582531  ,1.10324430  ,12.57307053
7586  ,166.622     ,6.12138176  ,0.74754238  ,12.57307053
7587  ,165.698     ,6.12138176  ,0.74754238  ,12.20381546
7588  ,166.860     ,6.16202784  ,1.12693012  ,12.59259224
7589  ,166.669     ,6.07228518  ,0.75700474  ,12.59259224
