Date:  17:12, ÐÇÆÚ¶þ, ¾ÅÔÂ 22, 2020
Model name:u_cylinder_shell
Study name:Thermal 2(-Default-)
Plot type: Thermal Thermal1
Time step: 1
Result Type: Temp 


Node  ,Value (Celsius)  ,X (m)  ,Y (m)  ,Z (m)
20005  ,86.851      ,13.26825714  ,2.19949293  ,12.72462273
20006  ,85.660      ,13.14571381  ,2.38800144  ,13.04061890
20007  ,85.341      ,12.92861748  ,2.63778734  ,12.87388611
20008  ,84.476      ,12.93017387  ,2.63626814  ,13.28244305
20009  ,85.405      ,13.28088856  ,2.10849905  ,13.42099094
20010  ,84.754      ,13.06560707  ,2.41082001  ,13.42099094
20011  ,86.224      ,13.28088856  ,2.10849905  ,13.03753471
20012  ,84.505      ,12.67279243  ,2.90608883  ,12.87388611
20013  ,83.640      ,12.67434883  ,2.90456963  ,13.28244305
20014  ,83.219      ,12.48977566  ,3.06403303  ,13.20314407
20015  ,83.360      ,12.27697849  ,3.20576239  ,12.81765747
20016  ,83.918      ,12.82256222  ,2.69130826  ,13.42099094
20017  ,83.122      ,12.55395699  ,2.94742298  ,13.42099094
20018  ,84.699      ,12.82256222  ,2.69130826  ,13.03753471
20019  ,90.765      ,12.81768990  ,-2.74893975  ,12.22115326
20020  ,90.354      ,12.57368088  ,-2.99639416  ,12.30054569
20021  ,91.268      ,12.64352798  ,-2.93403459  ,11.90700245
20022  ,91.014      ,12.46747780  ,-3.08079290  ,11.91944695
20023  ,89.678      ,12.55395699  ,-2.94742346  ,12.65407753
20024  ,91.942      ,13.26055145  ,-2.21282721  ,11.93053627
20025  ,90.771      ,13.31896019  ,-2.10521173  ,12.41751194
20026  ,90.317      ,13.16443062  ,-2.36204100  ,12.57908916
20027  ,91.023      ,13.07351494  ,-2.48063827  ,12.22115326
20028  ,90.049      ,13.02040672  ,-2.54221201  ,12.66324806
20029  ,90.611      ,12.82950592  ,-2.72809267  ,12.30054569
20030  ,89.936      ,12.82256222  ,-2.69130874  ,12.65407753
20031  ,90.124      ,13.06560707  ,-2.41082048  ,12.65407753
20032  ,90.685      ,12.82256222  ,-2.69130874  ,12.27062035
20033  ,91.314      ,13.65221500  ,-1.45700741  ,12.28915596
20034  ,91.977      ,13.61735535  ,-1.56441164  ,12.04164028
20035  ,92.119      ,13.46097660  ,-1.90095878  ,11.93053627
20036  ,90.948      ,13.51938629  ,-1.79334331  ,12.41751194
20037  ,90.301      ,13.28088856  ,-2.10849953  ,12.65407753
20038  ,90.408      ,13.46645832  ,-1.78708375  ,12.65407753
20039  ,91.119      ,13.28088856  ,-2.10849953  ,12.27062035
20040  ,91.381      ,13.78999710  ,-1.11284399  ,12.28915596
20041  ,91.728      ,13.84664726  ,-0.86060393  ,12.15274429
20042  ,92.044      ,13.75513840  ,-1.22024822  ,12.04164028
20043  ,90.475      ,13.62063503  ,-1.44948375  ,12.65407753
20044  ,90.480      ,13.74202251  ,-1.09875691  ,12.65407753
20045  ,91.363      ,13.62063503  ,-1.44948375  ,12.27062035
20046  ,90.245      ,13.93211365  ,-0.37547189  ,12.67377186
20047  ,91.309      ,13.86015606  ,-0.74882507  ,12.28915596
20048  ,90.997      ,13.93211365  ,0.00475247  ,12.28915596
20049  ,92.149      ,13.92777729  ,0.04570957  ,11.90454102
20050  ,91.656      ,13.91680717  ,-0.49658498  ,12.15274429
20051  ,90.408      ,13.82952213  ,-0.73807961  ,12.65407753
20052  ,90.293      ,13.88234043  ,-0.37071908  ,12.65407753
20053  ,91.358      ,13.82952213  ,-0.73807961  ,12.27062035
20054  ,90.761      ,13.93211365  ,0.37547123  ,12.28915596
20055  ,90.356      ,13.86015606  ,0.74882400  ,12.28915596
20056  ,91.913      ,13.92777729  ,0.41642833  ,11.90454102
20057  ,90.137      ,13.90362358  ,0.57107395  ,12.44880867
20058  ,90.058      ,13.89999962  ,-0.00000034  ,12.65407753
20059  ,89.805      ,13.88234043  ,0.37071842  ,12.65407753
20060  ,91.050      ,13.89999962  ,-0.00000034  ,12.27062035
20061  ,89.950      ,13.78999710  ,1.11284328  ,12.28915596
20062  ,91.507      ,13.85761833  ,0.78044766  ,11.90454102
20063  ,91.076      ,13.78045464  ,1.14438057  ,11.90454102
20064  ,89.731      ,13.83346462  ,0.93509328  ,12.44880867
20065  ,88.820      ,13.74252415  ,1.25467277  ,12.64831543
20066  ,90.368      ,13.70707607  ,1.34238946  ,12.02517033
20067  ,89.399      ,13.82952213  ,0.73807985  ,12.65407753
20068  ,89.001      ,13.74202251  ,1.09875715  ,12.65407753
20069  ,90.408      ,13.82952213  ,0.73807985  ,12.27062035
20070  ,89.376      ,13.65221500  ,1.45700634  ,12.28915596
20071  ,88.246      ,13.60474205  ,1.59883571  ,12.64831543
20072  ,89.795      ,13.56929398  ,1.68655252  ,12.02517033
20073  ,88.511      ,13.46868324  ,1.88762450  ,12.34116554
20074  ,89.843      ,13.45315552  ,1.91425395  ,11.85960388
20075  ,88.428      ,13.62063503  ,1.44948304  ,12.65407753
20076  ,87.884      ,13.46645832  ,1.78708315  ,12.65407753
20077  ,89.428      ,13.62063503  ,1.44948304  ,12.27062035
20078  ,87.784      ,13.26825714  ,2.19949293  ,12.34116554
20079  ,89.116      ,13.25272942  ,2.22612238  ,11.85960388
20080  ,87.753      ,13.15728569  ,2.37205291  ,12.20606422
20081  ,87.484      ,13.01190090  ,2.55161595  ,12.12152004
20082  ,86.274      ,12.92861748  ,2.63778734  ,12.49042892
20083  ,87.157      ,13.28088856  ,2.10849905  ,12.65407753
20084  ,86.468      ,13.06560707  ,2.41082001  ,12.65407753
20085  ,88.128      ,13.28088856  ,2.10849905  ,12.27062035
20086  ,86.615      ,12.75607586  ,2.81991744  ,12.12152004
20087  ,85.406      ,12.67279243  ,2.90608883  ,12.49042892
20088  ,84.261      ,12.27697849  ,3.20576239  ,12.43420029
20089  ,85.182      ,12.27697849  ,3.20576239  ,12.07092094
20090  ,85.600      ,12.82256222  ,2.69130826  ,12.65407753
20091  ,84.764      ,12.55395699  ,2.94742298  ,12.65407753
20092  ,86.533      ,12.82256222  ,2.69130826  ,12.27062035
20093  ,92.927      ,12.64285469  ,-2.93466473  ,11.15127373
20094  ,92.968      ,12.78829098  ,-2.78364873  ,11.23823738
20095  ,92.480      ,12.78886127  ,-2.78299046  ,11.43597507
20096  ,92.077      ,12.64352798  ,-2.93403459  ,11.52354622
20097  ,91.823      ,12.46747780  ,-3.08079290  ,11.53599072
20098  ,91.237      ,12.55395699  ,-2.94742346  ,11.88716316
20099  ,94.031      ,13.25970078  ,-2.21428347  ,11.12444305
20100  ,92.847      ,13.26055145  ,-2.21282721  ,11.54707909
20101  ,91.928      ,13.07351494  ,-2.48063827  ,11.83769608
20102  ,92.833      ,13.04468632  ,-2.51468897  ,11.43597507
20103  ,92.430      ,12.89935303  ,-2.66573310  ,11.52354622
20104  ,91.590      ,12.82256222  ,-2.69130874  ,11.88716316
20105  ,91.847      ,13.06560707  ,-2.41082048  ,11.88716316
20106  ,92.399      ,12.82256222  ,-2.69130874  ,11.50370693
20107  ,94.307      ,13.46012688  ,-1.90241504  ,11.12444305
20108  ,93.966      ,13.62786865  ,-1.53412271  ,11.33368874
20109  ,92.980      ,13.61735535  ,-1.56441164  ,11.65818405
20110  ,93.122      ,13.46097660  ,-1.90095878  ,11.54707909
20111  ,92.122      ,13.28088856  ,-2.10849953  ,11.88716316
20112  ,92.299      ,13.46645832  ,-1.78708375  ,11.88716316
20113  ,93.027      ,13.28088856  ,-2.10849953  ,11.50370693
20114  ,94.209      ,13.85358810  ,-0.81279600  ,11.33197975
20115  ,94.126      ,13.76564980  ,-1.18995929  ,11.33368874
20116  ,92.824      ,13.84664726  ,-0.86060393  ,11.76928806
20117  ,93.140      ,13.75513840  ,-1.22024822  ,11.65818405
20118  ,92.459      ,13.62063503  ,-1.44948375  ,11.88716316
20119  ,92.526      ,13.74202251  ,-1.09875691  ,11.88716316
20120  ,93.462      ,13.62063503  ,-1.44948375  ,11.50370693
20121  ,93.311      ,13.92777729  ,0.04570957  ,11.52108383
20122  ,94.204      ,13.92374706  ,-0.44877705  ,11.33197975
20123  ,92.819      ,13.91680717  ,-0.49658498  ,11.76928806
20124  ,92.521      ,13.82952213  ,-0.73807961  ,11.88716316
20125  ,92.448      ,13.88234043  ,-0.37071908  ,11.88716316
20126  ,93.617      ,13.82952213  ,-0.73807961  ,11.50370693
20127  ,93.106      ,13.92777729  ,0.41642833  ,11.52108383
20128  ,92.243      ,13.89999962  ,-0.00000034  ,11.88716316
20129  ,92.007      ,13.88234043  ,0.37071842  ,11.88716316
20130  ,93.406      ,13.89999962  ,-0.00000034  ,11.50370693
20131  ,92.684      ,13.85761833  ,0.78044766  ,11.52108383
20132  ,92.253      ,13.78045464  ,1.14438057  ,11.52108383
20133  ,93.676      ,13.78999710  ,1.11284328  ,11.13646889
20134  ,92.982      ,13.64868164  ,1.46583152  ,11.13646889
20135  ,91.586      ,13.82952213  ,0.73807985  ,11.88716316
20136  ,91.179      ,13.74202251  ,1.09875715  ,11.88716316
20137  ,92.779      ,13.82952213  ,0.73807985  ,11.50370693
20138  ,91.633      ,13.64267159  ,1.48854363  ,11.52108383
20139  ,92.361      ,13.51090050  ,1.80999446  ,11.13646889
20140  ,90.925      ,13.56929398  ,1.68655252  ,11.64171410
20141  ,90.973      ,13.45315552  ,1.91425395  ,11.47614765
20142  ,90.689      ,13.29030037  ,2.14874268  ,11.36915588
20143  ,90.559      ,13.62063503  ,1.44948304  ,11.88716316
20144  ,89.985      ,13.46645832  ,1.78708315  ,11.88716316
20145  ,91.737      ,13.62063503  ,1.44948304  ,11.50370693
20146  ,90.193      ,13.25272942  ,2.22612238  ,11.47614765
20147  ,89.909      ,13.08987427  ,2.46061134  ,11.36915588
20148  ,88.561      ,13.01190090  ,2.55161595  ,11.73806381
20149  ,89.205      ,13.28088856  ,2.10849905  ,11.88716316
20150  ,88.478      ,13.06560707  ,2.41082001  ,11.88716316
20151  ,90.336      ,13.28088856  ,2.10849905  ,11.50370693
20152  ,87.666      ,12.58046341  ,2.99059200  ,11.52108383
20153  ,88.828      ,12.58670044  ,2.98521042  ,11.13646889
20154  ,89.000      ,12.83404922  ,2.72891283  ,11.36915588
20155  ,87.652      ,12.75607586  ,2.81991744  ,11.73806381
20156  ,86.218      ,12.27697849  ,3.20576239  ,11.68746471
20157  ,87.243      ,12.27697849  ,3.20576239  ,11.32418633
20158  ,87.569      ,12.82256222  ,2.69130826  ,11.88716316
20159  ,86.701      ,12.55395699  ,2.94742298  ,11.88716316
20160  ,88.646      ,12.82256222  ,2.69130826  ,11.50370693
20161  ,94.562      ,12.57288933  ,-2.99706841  ,10.37435341
20162  ,94.921      ,12.81653595  ,-2.75033379  ,10.45298195
20163  ,93.520      ,12.46702003  ,-3.08113194  ,10.75556469
20164  ,93.785      ,12.64285469  ,-2.93466473  ,10.76781654
20165  ,92.681      ,12.46747780  ,-3.08079290  ,11.15253353
20166  ,92.903      ,12.55395699  ,-2.94742346  ,11.12024975
20167  ,95.400      ,13.07236099  ,-2.48203230  ,10.45298195
20168  ,95.014      ,13.25970078  ,-2.21428347  ,10.74098587
20169  ,94.263      ,12.89867973  ,-2.66636324  ,10.76781654
20170  ,94.304      ,13.04411602  ,-2.51534724  ,10.85478020
20171  ,93.817      ,13.04468632  ,-2.51468897  ,11.05251789
20172  ,93.382      ,12.82256222  ,-2.69130874  ,11.12024975
20173  ,93.735      ,13.06560707  ,-2.41082048  ,11.12024975
20174  ,94.239      ,12.82256222  ,-2.69130874  ,10.73679256
20175  ,96.157      ,13.61651611  ,-1.56676722  ,10.62719154
20176  ,95.431      ,13.46012688  ,-1.90241504  ,10.74098587
20177  ,95.090      ,13.62786865  ,-1.53412271  ,10.95023155
20178  ,94.151      ,13.28088856  ,-2.10849953  ,11.12024975
20179  ,94.427      ,13.46645832  ,-1.78708375  ,11.12024975
20180  ,95.135      ,13.28088856  ,-2.10849953  ,10.73679256
20181  ,96.456      ,13.75429726  ,-1.22260380  ,10.62719154
20182  ,95.473      ,13.85358810  ,-0.81279600  ,10.94852257
20183  ,95.389      ,13.76564980  ,-1.18995929  ,10.95023155
20184  ,97.716      ,13.86210346  ,-0.73792857  ,10.39676666
20185  ,94.726      ,13.62063503  ,-1.44948375  ,11.12024975
20186  ,94.886      ,13.74202251  ,-1.09875691  ,11.12024975
20187  ,95.850      ,13.62063503  ,-1.44948375  ,10.73679256
20188  ,95.577      ,13.92374706  ,-0.44877705  ,10.94852257
20189  ,97.820      ,13.93226242  ,-0.37390965  ,10.39676666
20190  ,94.990      ,13.82952213  ,-0.73807961  ,11.12024975
20191  ,94.984      ,13.88234043  ,-0.37071908  ,11.12024975
20192  ,96.253      ,13.82952213  ,-0.73807961  ,10.73679256
20193  ,94.525      ,13.92777729  ,0.41642833  ,11.13762665
20194  ,95.972      ,13.93211365  ,0.37547123  ,10.75301170
20195  ,95.417      ,13.92374706  ,-0.07805830  ,10.94852257
20196  ,97.311      ,13.89903450  ,0.59373170  ,10.39523792
20197  ,97.660      ,13.93226242  ,-0.00319092  ,10.39676666
20198  ,94.825      ,13.89999962  ,-0.00000034  ,11.12024975
20199  ,94.619      ,13.88234043  ,0.37071842  ,11.12024975
20200  ,96.198      ,13.89999962  ,-0.00000034  ,10.73679256
20201  ,94.067      ,13.85761833  ,0.78044766  ,11.13762665
20202  ,95.514      ,13.86195564  ,0.73949057  ,10.75301170
20203  ,95.059      ,13.78999710  ,1.11284328  ,10.75301170
20204  ,96.853      ,13.82887554  ,0.95775104  ,10.39523792
20205  ,94.162      ,13.82952213  ,0.73807985  ,11.12024975
20206  ,93.740      ,13.74202251  ,1.09875715  ,11.12024975
20207  ,95.580      ,13.82952213  ,0.73807985  ,10.73679256
20208  ,94.359      ,13.65221500  ,1.45700634  ,10.75301170
20209  ,93.664      ,13.51090050  ,1.80999446  ,10.75301170
20210  ,94.105      ,13.30533600  ,2.12985945  ,10.36839676
20211  ,93.040      ,13.62063503  ,1.44948304  ,11.12024975
20212  ,92.419      ,13.46645832  ,1.78708315  ,11.12024975
20213  ,94.423      ,13.62063503  ,1.44948304  ,10.73679256
20214  ,92.790      ,13.31047440  ,2.12186289  ,10.75301170
20215  ,90.946      ,12.84252548  ,2.71690893  ,10.75301170
20216  ,93.230      ,13.10490990  ,2.44172812  ,10.36839676
20217  ,92.140      ,12.84252548  ,2.71690893  ,10.36839676
20218  ,91.118      ,13.08987427  ,2.46061134  ,10.98569870
20219  ,91.545      ,13.28088856  ,2.10849905  ,11.12024975
20220  ,90.765      ,13.06560707  ,2.41082001  ,11.12024975
20221  ,92.848      ,13.28088856  ,2.10849905  ,10.73679256
20222  ,89.967      ,12.58670044  ,2.98521042  ,10.75301170
20223  ,91.161      ,12.58670044  ,2.98521042  ,10.36839676
20224  ,90.139      ,12.83404922  ,2.72891283  ,10.98569870
20225  ,89.786      ,12.82256222  ,2.69130826  ,11.12024975
20226  ,88.877      ,12.55395699  ,2.94742298  ,11.12024975
20227  ,90.995      ,12.82256222  ,2.69130826  ,10.73679256
20228  ,100.025     ,12.71576214  ,-2.86292076  ,0.81930161
20229  ,99.838      ,12.51950836  ,-3.04091263  ,0.89180946
20230  ,100.087     ,12.80906677  ,-2.75928688  ,0.38345718
20231  ,99.851      ,12.56255341  ,-3.00580072  ,0.38345718
20232  ,100.286     ,12.97158718  ,-2.59461927  ,0.81930161
20233  ,100.472     ,13.13842964  ,-2.39787149  ,0.90833092
20234  ,100.543     ,13.26485443  ,-2.20541024  ,0.38345718
20235  ,100.347     ,13.06489182  ,-2.49098539  ,0.38345718
20236  ,100.152     ,12.82256222  ,-2.69130874  ,0.76691437
20237  ,100.682     ,13.33885574  ,-2.08600307  ,0.90833092
20238  ,100.920     ,13.59064579  ,-1.63516402  ,0.80261421
20239  ,100.893     ,13.61261463  ,-1.57758212  ,0.38345718
20240  ,100.752     ,13.46528053  ,-1.89354181  ,0.38345718
20241  ,100.623     ,13.28088856  ,-2.10849953  ,0.76691437
20242  ,101.166     ,13.86195564  ,-0.73949081  ,0.76807213
20243  ,101.059     ,13.72842789  ,-1.29100060  ,0.80261421
20244  ,101.271     ,13.86045742  ,-0.75456953  ,1.07119656
20245  ,101.108     ,13.84062672  ,-0.89667481  ,0.38345718
20246  ,100.971     ,13.62063503  ,-1.44948375  ,0.76691437
20247  ,101.221     ,13.93211365  ,-0.37547189  ,0.76807213
20248  ,101.326     ,13.93061638  ,-0.39055061  ,1.07119656
20249  ,101.165     ,13.82952213  ,-0.73807961  ,0.76691437
20250  ,101.185     ,13.93211365  ,-0.00475314  ,0.76807213
20251  ,101.149     ,13.93211365  ,0.37547123  ,0.76807213
20252  ,101.020     ,13.86015606  ,0.74882400  ,0.76807213
20253  ,101.295     ,13.93211365  ,0.37547123  ,1.15268803
20254  ,101.291     ,13.93061638  ,-0.01983187  ,1.07119656
20255  ,101.060     ,13.91078568  ,0.53265560  ,0.38345718
20256  ,101.185     ,13.89999962  ,-0.00000034  ,0.76691437
20257  ,100.890     ,13.78999710  ,1.11284328  ,0.76807213
20258  ,101.166     ,13.86195564  ,0.73949057  ,1.15268803
20259  ,101.020     ,13.82952213  ,0.73807985  ,0.76691437
20260  ,100.676     ,13.65221500  ,1.45700634  ,0.76807213
20261  ,100.574     ,13.51090050  ,1.80999446  ,1.15268803
20262  ,100.397     ,13.46048164  ,1.90180743  ,0.81051254
20263  ,100.572     ,13.61261463  ,1.57758188  ,0.38345718
20264  ,100.676     ,13.62063503  ,1.44948304  ,0.76691437
20265  ,99.889      ,13.10490990  ,2.44172812  ,0.76807213
20266  ,100.110     ,13.26005554  ,2.21367598  ,0.81051254
20267  ,100.041     ,13.15340233  ,2.37744188  ,1.14552689
20268  ,100.175     ,13.28088856  ,2.10849905  ,0.76691437
20269  ,99.550      ,12.84908485  ,2.71002960  ,0.76807213
20270  ,99.188      ,12.57482910  ,2.99541521  ,0.64939499
20271  ,99.218      ,12.56750107  ,3.00163555  ,1.03716660
20272  ,98.839      ,12.27697849  ,3.20576239  ,0.75699711
20273  ,99.550      ,12.82256222  ,2.69130826  ,0.76691437
20274  ,100.079     ,12.71576214  ,-2.86292076  ,1.20275784
20275  ,99.892      ,12.51950836  ,-3.04091263  ,1.27526569
20276  ,99.678      ,12.27697849  ,-3.20576239  ,1.54079366
20277  ,100.323     ,12.83773422  ,-2.72432852  ,1.68827963
20278  ,99.947      ,12.47936058  ,-3.07192230  ,1.87776625
20279  ,99.992      ,12.55480671  ,-3.01226807  ,1.67644095
20280  ,100.143     ,12.70684147  ,-2.87210083  ,1.59043741
20281  ,99.945      ,12.55395699  ,-2.94742346  ,1.15037155
20282  ,100.206     ,12.82256222  ,-2.69130874  ,1.15037155
20283  ,100.368     ,12.97158718  ,-2.59461927  ,1.20275784
20284  ,100.554     ,13.13842964  ,-2.39787149  ,1.29178715
20285  ,100.612     ,13.09355927  ,-2.45602703  ,1.68827963
20286  ,100.431     ,12.96266651  ,-2.60379934  ,1.59043741
20287  ,100.495     ,13.06560707  ,-2.41082048  ,1.15037155
20288  ,100.704     ,13.28088856  ,-2.10849953  ,1.15037155
20289  ,100.288     ,12.82256222  ,-2.69130874  ,1.53382683
20290  ,100.790     ,13.33885574  ,-2.08600307  ,1.29178715
20291  ,101.028     ,13.59064579  ,-1.63516402  ,1.18607044
20292  ,100.958     ,13.46115971  ,-1.90064478  ,1.43717480
20293  ,101.224     ,13.65073967  ,-1.46200752  ,1.56832981
20294  ,101.113     ,13.51306057  ,-1.80579233  ,1.68200588
20295  ,100.848     ,13.29398441  ,-2.14415884  ,1.68827963
20296  ,100.940     ,13.46645832  ,-1.78708375  ,1.15037155
20297  ,101.079     ,13.62063503  ,-1.44948375  ,1.15037155
20298  ,100.812     ,13.28088856  ,-2.10849953  ,1.53382683
20299  ,101.189     ,13.72842789  ,-1.29100060  ,1.18607044
20300  ,101.401     ,13.86045742  ,-0.75456953  ,1.45465279
20301  ,101.385     ,13.78852177  ,-1.11784410  ,1.56832981
20302  ,101.274     ,13.65084267  ,-1.46162891  ,1.68200588
20303  ,101.240     ,13.74202251  ,-1.09875691  ,1.15037155
20304  ,101.295     ,13.82952213  ,-0.73807961  ,1.15037155
20305  ,101.209     ,13.62063503  ,-1.44948375  ,1.53382683
20306  ,101.476     ,13.93211365  ,0.00475247  ,1.53614426
20307  ,101.471     ,13.93061638  ,-0.39055061  ,1.45465279
20308  ,101.455     ,13.85868073  ,-0.75382525  ,1.56832981
20309  ,101.792     ,13.93742466  ,-0.30770740  ,1.94847298
20310  ,101.704     ,13.87649155  ,-0.68986964  ,1.93334293
20311  ,101.365     ,13.88234043  ,-0.37071908  ,1.15037155
20312  ,101.329     ,13.89999962  ,-0.00000034  ,1.15037155
20313  ,101.440     ,13.82952213  ,-0.73807961  ,1.53382683
20314  ,101.440     ,13.93211365  ,0.37547123  ,1.53614426
20315  ,101.756     ,13.93742466  ,0.06301135  ,1.94847298
20316  ,101.294     ,13.88234043  ,0.37071842  ,1.15037155
20317  ,101.165     ,13.82952213  ,0.73807985  ,1.15037155
20318  ,101.474     ,13.89999962  ,-0.00000034  ,1.53382683
20319  ,101.024     ,13.78999710  ,1.11284328  ,1.15152836
20320  ,101.300     ,13.86195564  ,0.73949057  ,1.53614426
20321  ,100.923     ,13.64868164  ,1.46583152  ,1.53614426
20322  ,101.231     ,13.78439713  ,1.13157630  ,1.69175434
20323  ,101.024     ,13.74202251  ,1.09875715  ,1.15037155
20324  ,100.810     ,13.62063503  ,1.44948304  ,1.15037155
